Time(sec), Time(n_sec), robot_x, robot_y, robot_z, robot_roll, robot_pitch, robot_yaw, cam_in_robot_x, cam_in_robot_y, cam_in_robot_z, cam_in_robot_roll, cam_in_robot_pitch, cam_in_robot_yaw, cam_in_world_x, cam_in_world_y, cam_in_world_z, cam_in_world_roll, cam_in_world_pitch, cam_in_world_yaw
1649827506,100000000, -1.377610, 3.453539, 7.504628, 0.001745, 0.005236, 1.179843, 0.100000, 0.000000, 0.000000, -0.001745, 0.104720, -0.000000, -1.339504, 3.545993, 7.504105, 0.000011, 0.109956, 1.180026
1649827506,200000000, -1.379630, 3.456473, 7.604636, 0.001745, 0.003491, 1.179843, 0.100000, 0.000000, 0.000000, -0.001745, 0.106465, 0.000000, -1.341523, 3.548927, 7.604287, 0.000011, 0.109956, 1.180029
1649827506,300000000, -1.408992, 3.461628, 7.704734, 0.001745, 0.003491, 1.179843, 0.100000, 0.000000, 0.000000, -0.001745, 0.106465, 0.000000, -1.370885, 3.554082, 7.704385, 0.000011, 0.109956, 1.180029
1649827506,400000000, -1.413484, 3.464429, 7.804750, 0.001745, 0.003491, 1.179843, 0.100000, 0.000000, 0.000000, -0.001745, 0.106465, 0.000000, -1.375377, 3.556883, 7.804401, 0.000011, 0.109956, 1.180029
1649827506,500000000, -1.439045, 3.468509, 7.904835, -0.001745, 0.005236, 1.179843, 0.100000, 0.000000, 0.000000, 0.001745, 0.104720, 0.000000, -1.400938, 3.560962, 7.904312, -0.000011, 0.109956, 1.179659
1649827506,600000000, -1.444711, 3.471001, 8.004855, -0.003491, 0.005236, 1.179843, 0.100000, 0.000000, 0.000000, 0.003491, 0.104720, 0.000000, -1.406605, 3.563454, 8.004331, -0.000021, 0.109955, 1.179475
1649827506,700000000, -1.430561, 3.474560, 8.104808, -0.001745, 0.003491, 1.179843, 0.100000, 0.000000, 0.000000, 0.001745, 0.106465, -0.000000, -1.392454, 3.567014, 8.104459, -0.000011, 0.109956, 1.179656
1649827506,800000000, -1.434063, 3.476444, 8.104820, -0.000000, 0.005236, 1.179843, 0.100000, 0.000000, 0.000000, 0.000000, 0.104720, 0.000000, -1.395957, 3.568897, 8.104296, 0.000000, 0.109956, 1.179843
1649827506,900000000, -1.335642, 3.503152, 8.104492, -0.000000, 0.005236, 1.179843, 0.100000, 0.000000, 0.000000, 0.000000, 0.104720, 0.000000, -1.297536, 3.595605, 8.103968, 0.000000, 0.109956, 1.179843
1649827507,0, -1.329291, 3.506884, 8.104471, -0.000000, 0.003491, 1.179843, 0.100000, 0.000000, 0.000000, 0.000000, 0.106465, 0.000000, -1.291185, 3.599338, 8.104122, -0.000000, 0.109956, 1.179843
1649827507,100000000, -1.334412, 3.496904, 8.104488, 0.003491, 0.001745, 1.179843, 0.100000, 0.000000, 0.000000, -0.003491, 0.108210, -0.000000, -1.296305, 3.589358, 8.104313, 0.000021, 0.109955, 1.180222
1649827507,200000000, -1.328002, 3.499092, 8.204467, 0.000000, 0.001745, 1.179843, 0.100000, 0.000000, 0.000000, 0.000000, 0.108210, 0.000000, -1.289895, 3.591547, 8.204293, 0.000000, 0.109956, 1.179843
1649827507,300000000, -1.334864, 3.491834, 8.304491, 0.000000, 0.001745, 1.179843, 0.100000, 0.000000, 0.000000, 0.000000, 0.108210, 0.000000, -1.296757, 3.584288, 8.304316, 0.000000, 0.109956, 1.179843
1649827507,400000000, -1.328247, 3.492206, 8.404469, 0.000000, -0.000000, 1.179843, 0.100000, 0.000000, 0.000000, 0.000000, 0.109956, 0.000000, -1.290140, 3.584661, 8.404469, -0.000000, 0.109956, 1.179843
1649827507,500000000, -1.387182, 3.486177, 8.504666, 0.000000, -0.000000, 1.179843, 0.100000, 0.000000, 0.000000, 0.000000, 0.109956, 0.000000, -1.349075, 3.578631, 8.504666, -0.000000, 0.109956, 1.179843
1649827507,600000000, -1.385572, 3.484493, 8.604661, 0.001745, -0.003491, 1.179843, 0.100000, 0.000000, 0.000000, -0.001745, 0.113446, -0.000000, -1.347465, 3.576947, 8.605010, 0.000011, 0.109956, 1.180041
1649827507,700000000, -1.349741, 3.502445, 8.804543, 0.001745, -0.003491, 1.179843, 0.100000, 0.000000, 0.000000, -0.001745, 0.113446, -0.000000, -1.311634, 3.594899, 8.804892, 0.000011, 0.109956, 1.180041
1649827507,800000000, -1.344971, 3.500448, 9.004528, 0.003491, -0.003491, 1.179843, 0.100000, 0.000000, 0.000000, -0.003491, 0.113446, -0.000000, -1.306864, 3.592902, 9.004877, 0.000021, 0.109955, 1.180240
1649827507,900000000, -1.351848, 3.471591, 9.104552, 0.001745, -0.003491, 1.179843, 0.100000, 0.000000, 0.000000, -0.001745, 0.113446, -0.000000, -1.313741, 3.564045, 9.104901, 0.000011, 0.109956, 1.180041
1649827508,0, -1.348005, 3.465723, 9.304540, 0.001745, -0.000000, 1.179843, 0.100000, 0.000000, 0.000000, -0.001745, 0.109956, 0.000000, -1.309898, 3.558177, 9.304540, 0.000011, 0.109956, 1.180035
1649827508,100000000, -1.388644, 3.433442, 9.504676, 0.003491, 0.000000, 1.179843, 0.100000, 0.000000, 0.000000, -0.003491, 0.109956, 0.000000, -1.350537, 3.525897, 9.504676, 0.000021, 0.109955, 1.180228
1649827508,200000000, -1.388763, 3.424620, 9.604677, 0.001745, 0.001745, 1.179843, 0.100000, 0.000000, 0.000000, -0.001745, 0.108210, 0.000000, -1.350656, 3.517074, 9.604503, 0.000011, 0.109956, 1.180032
1649827508,300000000, -1.387245, 3.447745, 9.804673, -0.000000, 0.003491, 1.179843, 0.100000, 0.000000, 0.000000, 0.000000, 0.106465, 0.000000, -1.349139, 3.540199, 9.804324, -0.000000, 0.109956, 1.179843
1649827508,400000000, -1.386518, 3.441267, 10.004672, -0.000000, 0.003491, 1.179843, 0.100000, 0.000000, 0.000000, 0.000000, 0.106465, 0.000000, -1.348412, 3.533721, 10.004323, -0.000000, 0.109956, 1.179843
1649827508,500000000, -1.418765, 3.441055, 10.204781, 0.000000, 0.001745, 1.179843, 0.100000, 0.000000, 0.000000, 0.000000, 0.108210, 0.000000, -1.380658, 3.533509, 10.204606, 0.000000, 0.109956, 1.179843
1649827508,600000000, -1.420985, 3.434855, 10.304789, -0.003491, -0.000000, 1.179843, 0.100000, 0.000000, 0.000000, 0.003491, 0.109956, 0.000000, -1.382877, 3.527310, 10.304789, -0.000021, 0.109955, 1.179457
1649827508,700000000, -1.361900, 3.434785, 10.504593, -0.003491, -0.000000, 1.179843, 0.100000, 0.000000, 0.000000, 0.003491, 0.109956, 0.000000, -1.323793, 3.527240, 10.504593, -0.000021, 0.109955, 1.179457
1649827508,800000000, -1.357453, 3.428724, 10.704579, 0.000000, -0.000000, 1.179843, 0.100000, 0.000000, 0.000000, 0.000000, 0.109956, 0.000000, -1.319346, 3.521178, 10.704579, -0.000000, 0.109956, 1.179843
1649827508,900000000, -1.307526, 3.473561, 10.904414, 0.000000, -0.000000, 1.179843, 0.100000, 0.000000, 0.000000, 0.000000, 0.109956, 0.000000, -1.269419, 3.566016, 10.904414, -0.000000, 0.109956, 1.179843
1649827509,0, -1.298917, 3.471352, 11.004386, 0.000000, -0.003491, 1.179843, 0.100000, 0.000000, 0.000000, 0.000000, 0.113446, 0.000000, -1.260810, 3.563806, 11.004735, -0.000000, 0.109956, 1.179843
1649827509,100000000, -1.240677, 3.462607, 11.204193, 0.001745, -0.005236, 1.179843, 0.100000, 0.000000, 0.000000, -0.001745, 0.115192, 0.000000, -1.202570, 3.555060, 11.204717, 0.000011, 0.109956, 1.180044
1649827509,200000000, -1.226758, 3.458853, 11.404148, 0.003491, -0.008727, 1.179843, 0.100000, 0.000000, 0.000000, -0.003491, 0.118682, -0.000000, -1.188652, 3.551304, 11.405021, 0.000021, 0.109955, 1.180258
1649827509,300000000, -1.197249, 3.461809, 11.504050, 0.005236, -0.008727, 1.179843, 0.100000, 0.000000, 0.000000, -0.005236, 0.118682, -0.000000, -1.159143, 3.554260, 11.504923, 0.000032, 0.109954, 1.180466
1649827509,400000000, -1.182157, 3.457772, 11.604000, 0.006981, -0.006981, 1.179843, 0.100000, 0.000000, 0.000000, -0.006981, 0.116937, 0.000000, -1.144051, 3.550224, 11.604699, 0.000042, 0.109953, 1.180662
1649827509,500000000, -1.192883, 3.449453, 11.704037, 0.006981, -0.006981, 1.179843, 0.100000, 0.000000, 0.000000, -0.006981, 0.116937, 0.000000, -1.154777, 3.541906, 11.704735, 0.000042, 0.109953, 1.180662
1649827509,600000000, -1.180148, 3.444406, 11.703994, 0.005236, -0.006981, 1.179843, 0.100000, 0.000000, 0.000000, -0.005236, 0.116937, 0.000000, -1.142042, 3.536858, 11.704692, 0.000032, 0.109954, 1.180457
1649827509,700000000, -1.206622, 3.438775, 11.704082, 0.005236, -0.008727, 1.179843, 0.100000, 0.000000, 0.000000, -0.005236, 0.118682, -0.000000, -1.168516, 3.531226, 11.704955, 0.000032, 0.109954, 1.180466
1649827509,800000000, -1.196517, 3.432688, 11.804049, 0.001745, -0.006981, 1.179843, 0.100000, 0.000000, 0.000000, -0.001745, 0.116937, 0.000000, -1.158411, 3.525140, 11.804748, 0.000011, 0.109956, 1.180047
1649827509,900000000, -1.164581, 3.428700, 11.803943, 0.000000, -0.005236, 1.179843, 0.100000, 0.000000, 0.000000, 0.000000, 0.115192, 0.000000, -1.126474, 3.521154, 11.804467, -0.000000, 0.109956, 1.179843
1649827510,0, -1.152138, 3.421918, 11.803902, 0.001745, -0.005236, 1.183333, 0.100000, 0.000000, 0.000000, -0.001745, 0.115192, 0.000000, -1.114355, 3.514503, 11.804425, 0.000011, 0.109956, 1.183535
